
TD Q-learning:

0 0	0 1	0 2	0 3	0 4	0 5	1 0	1 1	1 2	1 3	1 4	1 5	2 0	2 1	2 2	2 3	2 4	2 5	3 0	3 1	3 2	3 3	3 4	3 5	4 0	4 1	4 2	4 3	4 4	4 5	5 0	5 1	5 2	5 3	5 4	5 5	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.079236479160381	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0782213788095185	2.1529297442638327	2.2706191389973758	0.0	2.9150780058841135	3.0	2.0249449424557366	1.9780973491567395	2.3293775997688773	0.0	2.8173933888136187	2.913912654093461	1.5980154745998736	1.9283950758955397	2.497899249416409	2.636605960339613	2.739558606094649	2.8378018646678385	1.0	-1.0	2.2237517223077248	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.079236479160381	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.073494014851054	2.1366948374105967	2.2478303732733216	0.0	2.9150780058841135	3.0	2.022886819284385	1.9766300305123023	2.3355715772655894	0.0	2.806799759171802	2.900019063811322	1.5980154745998736	1.9283950758955397	2.5027006200792283	2.6388236563704295	2.7424307933177783	2.8329426961733355	1.0	-1.0	2.2237517223077248	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.074976398127687	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0678579519053417	2.1333858798293246	2.249257816486177	0.0	2.924031202353645	3.0	2.0216569788985432	1.9761339803553521	2.3416732926010186	0.0	2.79960292990843	2.900019063811322	1.5980154745998736	1.9283950758955397	2.5073239217186205	2.6410780382404715	2.7410507572478027	2.8329426961733355	1.0	-1.0	2.2237517223077248	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.074976398127687	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.062576556855117	2.136163643497598	2.2509536494211964	0.0	2.924031202353645	3.0	2.0200358142684016	1.9756126235991442	2.3476779128935807	0.0	2.802374924902381	2.896614033181523	1.5980154745998736	1.9283950758955397	2.5117837453040144	2.6431047318982426	2.7403546498788747	2.8329426961733355	1.0	-1.0	2.2237517223077248	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.074976398127687	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.063240382205751	2.1388818654783286	2.252896053569791	0.0	2.924031202353645	3.0	2.019175305641193	1.975053149575264	2.356987221048694	0.0	2.802374924902381	2.900191101054931	1.5980154745998736	1.9283950758955397	2.482170205028255	2.644960464840119	2.742140560504597	2.8304799969530436	1.0	-1.0	2.260615437677952	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.074976398127687	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.064013582817928	2.1415564227539527	2.2518220628480092	0.0	2.924031202353645	3.0	2.018387635565559	1.974483642298578	2.3605801544968656	0.0	2.805703845814931	2.887770379370448	1.5980154745998736	1.9283950758955397	2.4885223361379336	2.64680883068232	2.7415678116184763	2.8304799969530436	1.0	-1.0	2.260615437677952	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.074976398127687	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0648876899023985	2.144034662518602	2.2544522933394977	0.0	2.924031202353645	3.0	2.0176743724503186	1.9739070230628517	2.3607684966120757	0.0	2.8068624545787797	2.892270871799885	1.5980154745998736	1.9283950758955397	2.4945696515871694	2.648505416172701	2.7412798553691475	2.8304799969530436	1.0	-1.0	2.260615437677952	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.074976398127687	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.065846532465089	2.1465172783122495	2.2569377551226086	0.0	2.924031202353645	3.0	2.0170366085525204	1.9697481482004235	2.364854873968706	0.0	2.808308569359754	2.8962846088424503	1.5980154745998736	1.926119700919603	2.5003229877992617	2.65007741869188	2.7410975063224856	2.8304799969530436	1.0	-1.0	2.260615437677952	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.074976398127687	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.066885607653405	2.14899660988008	2.2595115091985627	0.0	2.924031202353645	3.0	2.0116207554999432	1.9686753282773135	2.3690326338868424	0.0	2.8099739585621717	2.899865004363606	1.5980154745998736	1.926119700919603	2.505794202916832	2.6515392832471356	2.7410336218787985	2.8304799969530436	1.0	-1.0	2.260615437677952	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.074976398127687	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0680002582549117	2.1514773579849895	2.2621735110387995	0.0	2.924031202353645	3.0	2.0113648437119522	1.9680689440395607	2.3732796404219356	0.0	2.813893806821758	2.899865004363606	1.5980154745998736	1.926119700919603	2.5109952764943704	2.652905304014942	2.741095128983512	2.8304799969530436	1.0	-1.0	2.260615437677952	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.074976398127687	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.069186342475446	2.153963965809649	2.2649224471884466	0.0	2.924031202353645	3.0	2.011173459419858	1.9674753764360997	2.3775758347004854	0.0	2.815376125380554	2.9030595268692307	1.5980154745998736	1.926119700919603	2.515938291214398	2.6541892714925157	2.7414356702578138	2.8304799969530436	1.0	-1.0	2.260615437677952	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.0910319027889024	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.071758560975681	2.1377166754666277	2.258487960063976	0.0	2.924031202353645	3.0	2.008279101810805	1.9663337764267597	2.3557369646940858	0.0	2.8188134595331316	2.9030595268692307	1.5980154745998736	1.926119700919603	2.5206353930198473	2.6554134716198443	2.7418580566716044	2.8304799969530436	1.0	-1.0	2.260615437677952	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.0910319027889024	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0720052906562705	2.143012453736514	2.2506739536400233	0.0	2.924031202353645	3.0	2.008409378865292	1.9656947582599695	2.3580840319112286	0.0	2.8087076351381985	2.9059103705867724	1.5980154745998736	1.926119700919603	2.52509933700352	2.6527342638034637	2.742186732715082	2.8304799969530436	1.0	-1.0	2.260615437677952	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.0910319027889024	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.073131085412897	2.147651350897543	2.2543854722665673	0.0	2.924031202353645	3.0	2.00389609668373	1.9605416026434892	2.343456310184569	0.0	2.811151365824975	2.9084550497501414	1.5980154745998736	1.9230614266395625	2.5153637149509014	2.6540899931317385	2.7420728291566627	2.8304799969530436	1.0	-1.0	2.260615437677952	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.0910319027889024	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0738317345790027	2.1515743502679467	2.246853136988449	0.0	2.924031202353645	3.0	2.0042959561449387	1.9599554972479414	2.3497236546630518	0.0	2.8143562896979772	2.895344826424803	1.5980154745998736	1.9230614266395625	2.5200714570106526	2.65535405713174	2.7421430729588465	2.8304799969530436	1.0	-1.0	2.260615437677952	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.0910319027889024	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.074702586395797	2.15325119466406	2.2491159692371827	0.0	2.924031202353645	3.0	2.0047093059219914	1.9561481757676682	2.3608296238744195	0.0	2.8153967872595835	2.898986350793475	1.5980154745998736	1.9197644005409624	2.491973861397782	2.6534511365329236	2.73320431213135	2.7666130443658363	1.0	-1.0	2.297699774407851	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.0910319027889024	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0756149776194763	2.1565397084330566	2.2497425388819923	0.0	2.924031202353645	3.0	2.0051434023825476	1.9605699428637544	2.3399294840340525	0.0	2.81665719301722	2.9022395307801734	1.5980154745998736	1.9197644005409624	2.4849997112912474	2.654211614031522	2.734219143981155	2.7666130443658363	1.0	-1.0	2.297699774407851	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.0910319027889024	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0766520847835435	2.158104979719044	2.2512761829838084	0.0	2.924031202353645	3.0	2.005599169018704	1.9600278071542963	2.337640150998624	0.0	2.8180847742633537	2.905146386195862	1.5980154745998736	1.9197644005409624	2.491652181265327	2.6549862524724896	2.7352495755411472	2.7666130443658363	1.0	-1.0	2.297699774407851	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.128911758305748	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0783763795198125	2.153544509434599	2.2523897933521915	0.0	2.924031202353645	3.0	2.0013526358835043	1.9589554997674923	2.31884471778697	0.0	2.8196351456897997	2.9077443249210333	1.5980154745998736	1.9197644005409624	2.4979165313418603	2.6557751013918325	2.736306379698328	2.7666130443658363	1.0	-1.0	2.297699774407851	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.128911758305748	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0791047509260694	2.155391359569382	2.252576271597115	0.0	2.924031202353645	3.0	2.002111513446173	1.9583395420666942	2.325465180934444	0.0	2.8212711115335267	2.9100666562336213	1.5980154745998736	1.9197644005409624	2.503819601538157	2.6489533006889343	2.7373963495327507	2.7666130443658363	1.0	-1.0	2.297699774407851	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.128911758305748	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0791047509260694	2.1571521969603267	2.253125753965631	0.0	2.924031202353645	3.0	2.002111513446173	1.9630744717314699	2.3320342374323184	0.0	2.812252511379549	2.896552394562478	1.5980154745998736	1.9197644005409624	2.492634921008066	2.6502353951320474	2.7386508174906097	2.7666130443658363	1.0	-1.0	2.281749227660619	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.128911758305748	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0799842486519404	2.158849775613405	2.2540139671332873	0.0	2.924031202353645	3.0	1.9975264092023681	1.962341617013667	2.3410394216808874	0.0	2.812252511379549	2.900024464331079	1.5980154745998736	1.9197644005409624	2.4698928925088257	2.6520501757312216	2.7255675032141555	2.79055236438689	1.0	-1.0	2.3076732868502616	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.128911758305748	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.080905690209558	2.160504418986958	2.255358277968057	0.0	2.8518096154243477	3.0	1.9985353221043738	1.9614763300362386	2.3447477767041733	0.0	2.8039515934511408	2.900024464331079	1.5980154745998736	1.9197644005409624	2.477321379540844	2.652430053534101	2.7272054277571427	2.79055236438689	1.0	-1.0	2.3076732868502616	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.128911758305748	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0818645011112027	2.162141257307976	2.256833653568194	0.0	2.8518096154243477	3.0	1.9995389517957511	1.9606765732518348	2.3486631023465945	0.0	2.8062589195508534	2.903130737457392	1.5980154745998736	1.9197644005409624	2.484289360725309	2.6528848001974628	2.7278273313113917	2.79055236438689	1.0	-1.0	2.3076732868502616	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.128911758305748	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0828576871071403	2.163767791977573	2.2550892968996177	0.0	2.8518096154243477	3.0	2.0005392729261855	1.9599398035490792	2.3527467580064867	0.0	2.809377881102539	2.8908229675584756	1.5980154745998736	1.9197644005409624	2.4908320909477566	2.649564009440088	2.7285670934310553	2.79055236438689	1.0	-1.0	2.3076732868502616	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.128911758305748	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0838828162002603	2.166174018530615	2.2489171309649714	0.0	2.8518096154243477	3.0	2.001538026015723	1.959263638972349	2.3569644532244576	0.0	2.810441829344153	2.894861836882344	1.5980154745998736	1.9197644005409624	2.4967383627768664	2.65027201022901	2.7294732935873824	2.79055236438689	1.0	-1.0	2.3076732868502616	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.128911758305748	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0838828162002603	2.1671969448500445	2.2514347353646267	0.0	2.8518096154243477	3.0	2.001538026015723	1.964321629896538	2.3612719307249166	0.0	2.811647374293891	2.87815553703529	1.5980154745998736	1.9197644005409624	2.502305373055109	2.650990715485901	2.730388889136374	2.79055236438689	1.0	-1.0	2.3076732868502616	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.128911758305748	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0794399323124035	2.1694636747362046	2.255040964971666	0.0	2.8518096154243477	3.0	1.9993717610656139	1.9619734897924692	2.340841135910386	0.0	2.8101264122360496	2.8710621609242017	1.5980154745998736	1.9197644005409624	2.5075561995903124	2.647950244470484	2.7313231553506805	2.79055236438689	1.0	-1.0	2.3076732868502616	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.131653135211785	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0809414750161017	2.1657504634144766	2.256304846039189	0.0	2.8518096154243477	3.0	2.000264065321339	1.961188471390471	2.3466768967726264	0.0	2.809471226315733	2.8770762261360177	1.5980154745998736	1.9197644005409624	2.51227414910747	2.648916724670686	2.732083060162255	2.79055236438689	1.0	-1.0	2.3076732868502616	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.131653135211785	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0821675023999093	2.1680709968549206	2.2497949944333326	0.0	2.8518096154243477	3.0	2.0011831707158465	1.9604618378237229	2.3490028341611464	0.0	2.798269401265348	2.882467442488885	1.5980154745998736	1.9197644005409624	2.5167472675973643	2.6498693602352117	2.732503658295937	2.79055236438689	1.0	-1.0	2.3076732868502616	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.131653135211785	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0834491312087167	2.169036321422322	2.2518053778134193	0.0	2.8518096154243477	3.0	2.0021151887432764	1.9597924162338431	2.354875560922229	0.0	2.799559474003696	2.8873012618967953	1.5980154745998736	1.9197644005409624	2.520990796198351	2.6507888353990414	2.7323467985523116	2.79055236438689	1.0	-1.0	2.3076732868502616	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0231742977086684	2.131653135211785	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.084712399596349	2.1700522580082566	2.254027763614708	0.0	2.8518096154243477	3.0	2.0030620456094823	1.9591785996080167	2.360647076307213	0.0	2.801140656289238	2.891636159166156	1.5980154745998736	1.9197644005409624	2.5250177411090635	2.651642905109106	2.7322914685672477	2.79055236438689	1.0	-1.0	2.3076732868502616	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0214187679333735	2.131653135211785	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0798677455115446	2.171126705525565	2.2564442154084965	0.0	2.8518096154243477	3.0	2.0040221946859855	1.958618905519468	2.3663111041581137	0.0	2.802946442170849	2.8955243862776943	1.5980154745998736	1.9197644005409624	2.528838211550734	2.652441645295268	2.732350606060831	2.79055236438689	1.0	-1.0	2.3076732868502616	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0214187679333735	2.120759080876145	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0814256203599855	2.167469995886134	2.2557204235055526	0.0	2.8518096154243477	3.0	2.0047161319667133	1.9581118524208418	2.3718623158770735	0.0	2.8054008672903885	2.8845756543926924	1.5980154745998736	1.9197644005409624	2.532462276140676	2.6495525075067823	2.7229829727836914	2.79055236438689	1.0	-1.0	2.3076732868502616	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0214187679333735	2.120759080876145	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.0814256203599855	2.168754657055352	2.2586573013325975	0.0	2.8518096154243477	3.0	2.0047161319667133	1.9632249549080811	2.3772962704874647	0.0	2.8062616198369197	2.889156260672421	1.5980154745998736	1.9197644005409624	2.5356712427130463	2.6496908061648052	2.714865224510601	2.79055236438689	1.0	-1.0	2.3076732868502616	0.0	-1.0	-1.0	
1.8233800168029963	-1.0	1.0427517013831356	2.1348749389979913	2.559427347486242	2.601430873078775	2.0214187679333735	2.120759080876145	2.2463005543486605	0.0	-1.0	2.9299999999999997	2.082776357328808	2.155475842408199	2.2586573013325975	0.0	2.8518096154243477	3.0	2.0007020436029803	1.9584830979487524	2.3772962704874647	0.0	2.807426924543891	2.8932680465107676	1.5980154745998736	1.9893075748245355	2.538682181808513	2.649573175545184	2.7165026826950185	2.79055236438689	1.0	-1.0	2.3076732868502616	0.0	-1.0	-1.0	
